pk_teuna_fikt,mispar_rehev_fikt,SHNAT_TEUNA,HODESH_TEUNA,NEFAH,SHNAT_YITZUR,KIVUNE_NESIA,MATZAV_REHEV,SHIYUH_REHEV_LMS,NEZEK,SUG_REHEV_LMS,MEKOMOT_YESHIVA_LMS,MISHKAL_KOLEL_LMS,SUG_TIK
2023015182,1,2023,11,0,0,0,0,1,0,17,99,0,1
2023015182,2,2023,11,6,2011,4433,0,1,4,1,99,1,1
2023044079,1,2023,11,6,2019,3344,0,1,4,1,3,1,1
2023044079,2,2023,11,6,2021,2211,0,1,4,1,3,2,1
2023097042,1,2023,11,10,2022,3344,0,1,1,1,3,2,1
2023097042,2,2023,11,2,2021,3344,0,1,1,9,1,,1
2023095496,1,2023,12,5,2013,1122,0,1,4,1,3,1,1
2023019726,1,2023,12,6,2020,3344,0,1,2,1,3,1,1
2023019726,2,2023,12,5,2012,1122,0,1,2,1,3,1,1
2023067360,1,2023,12,5,2016,1122,0,1,1,1,3,1,1
2023055337,1,2023,12,0,0,2211,0,1,4,22,99,0,1
2023055337,2,2023,12,6,2020,2211,0,1,4,2,3,2,1
2023097746,1,2023,11,6,2010,2211,0,1,4,1,99,1,1
2023044602,1,2023,12,6,2022,0,0,1,4,1,3,1,1
2023048386,1,2023,12,6,2010,4433,0,1,3,1,3,1,1
2023048386,2,2023,12,13,2018,4433,0,1,2,6,99,13,1
2023048386,3,2023,12,13,2015,3344,0,1,1,6,99,14,1
2023001355,1,2023,12,8,2011,1122,0,1,3,1,3,2,1
2023001355,2,2023,12,8,2018,2211,0,1,3,1,3,2,1
2023022234,1,2023,12,0,2022,4433,0,1,1,1,3,2,1
2023022234,2,2023,12,6,2016,2211,0,1,4,1,3,1,1
2023061171,1,2023,11,6,2021,3344,0,1,1,1,3,1,1
2023061171,2,2023,11,5,2016,2244,0,1,3,1,3,1,1
2023079269,1,2023,11,9,2013,2244,0,1,3,1,5,2,1
2023079269,2,2023,11,7,2007,2211,0,1,3,2,3,2,1
2023062447,1,2023,11,4,2018,2211,0,1,2,1,3,1,1
2023062447,2,2023,11,6,2007,4411,0,1,2,1,3,1,1
2023062447,3,2023,11,6,2023,1350,0,1,1,1,3,1,1
2023062447,4,2023,11,6,2016,1350,0,1,1,1,3,1,1
2023020930,1,2023,11,6,2023,2211,0,1,2,1,3,1,1
2023020930,2,2023,11,0,0,4433,0,1,2,15,99,0,1
2023044228,1,2023,11,8,2015,4477,0,1,2,1,5,2,1
2023044228,2,2023,11,8,2013,3344,0,1,2,2,6,2,1
2023025050,1,2023,11,8,2011,2211,0,1,1,1,4,2,1
2023056991,1,2023,11,6,2007,4433,0,1,1,1,3,1,1
2023056991,2,2023,11,10,2014,3344,0,1,1,1,6,2,1
2023046223,1,2023,11,6,2023,3344,0,1,1,1,3,1,1
2023046223,2,2023,11,9,2016,3344,0,1,1,1,3,2,1
2023024263,1,2023,11,0,0,2211,0,1,3,21,99,0,1
2023024263,2,2023,11,6,2016,1122,0,1,1,1,99,1,1
2023026844,1,2023,11,6,2001,1122,0,1,3,1,99,,1
2023026844,2,2023,11,6,2001,2222,0,1,4,1,99,,1
2023050409,1,2023,11,6,2017,1122,0,1,2,2,3,2,1
2023050409,2,2023,11,6,2015,4433,0,1,2,1,99,1,1
2023093067,1,2023,11,6,2015,4433,0,1,1,1,3,1,1
2023093067,2,2023,11,0,2020,2211,0,3,1,3,99,0,1
2023078297,1,2023,11,13,2022,2211,0,1,3,11,51,11,1
2023078297,2,2023,11,13,2019,2211,0,1,2,7,99,17,1
2023091622,1,2023,11,6,2013,1144,0,1,4,1,99,1,1
2023018599,1,2023,11,13,2017,1122,0,1,2,11,55,11,1
2023018599,2,2023,11,0,0,3344,0,2,3,1,99,0,1
2023019716,1,2023,11,6,2013,3344,0,1,1,1,99,1,1
2023019716,2,2023,11,6,2023,3344,0,1,1,1,99,1,1
2023019716,3,2023,11,3,2008,3344,0,1,2,10,99,,1
2023019716,4,2023,11,6,2023,3344,0,1,1,1,99,1,1
2023047910,1,2023,11,4,2019,2211,0,1,1,1,3,1,1
2023047910,2,2023,11,7,2021,2211,0,1,1,1,3,1,1
2023012538,1,2023,11,7,2014,3344,0,1,1,1,5,2,1
2023012538,2,2023,11,4,2018,4433,0,1,1,1,3,1,1
2023095671,1,2023,11,4,2016,2211,0,1,1,1,3,1,1
2023095671,2,2023,11,3,2019,4433,0,1,1,10,99,,1
2023037490,1,2023,11,7,2013,2244,0,1,3,19,1,,1
2023001969,1,2023,11,8,2005,0,0,1,1,1,99,1,1
2023001969,2,2023,11,0,2022,0,0,3,1,1,99,0,1
2023046728,1,2023,11,6,2020,2211,0,1,3,1,99,1,1
2023046728,2,2023,11,5,2016,1350,0,1,3,1,3,1,1
2023084335,1,2023,12,9,2005,1122,0,1,4,2,99,3,1
2023025470,1,2023,12,6,2014,1122,0,1,1,1,99,1,1
2023025470,2,2023,12,6,2015,3344,0,1,1,1,3,1,1
2023020834,1,2023,12,12,2022,6622,0,1,1,11,34,11,1
2023020654,1,2023,12,3,2012,4433,0,1,4,19,99,1,1
2023091979,1,2023,12,6,2008,3344,0,1,1,1,99,1,1
2023091979,2,2023,12,8,2018,1350,0,1,4,1,3,2,1
2023027035,1,2023,12,6,2018,0,0,1,4,1,3,1,1
2023027035,2,2023,12,6,2013,0,0,1,4,1,99,1,1
2023000157,1,2023,12,0,2019,2211,0,3,2,1,99,0,1
2023000157,2,2023,12,12,2023,3344,0,1,1,24,3,5,1
2023029438,1,2023,12,6,2020,1122,0,1,3,1,3,1,1
2023029438,2,2023,12,6,2023,3344,0,1,3,1,3,1,1
2023046374,1,2023,12,4,2022,2244,0,1,4,1,3,1,1
2023046374,2,2023,12,6,2012,2233,0,1,4,1,99,1,1
2023046728,3,2023,11,6,2017,1350,0,1,3,1,3,1,1
2023046728,4,2023,11,6,2022,1350,0,1,1,1,3,2,1
2023078819,1,2023,11,4,2023,2244,0,1,3,19,1,,1
2023078819,2,2023,11,5,2017,2244,0,1,3,1,3,1,1
2023078819,3,2023,11,4,2020,6677,0,1,4,19,99,1,1
2023074181,1,2023,11,4,2021,3344,0,1,1,19,1,1,1
2023074181,2,2023,11,6,1991,3344,0,1,1,1,99,,1
2023092823,1,2023,11,8,2017,3344,0,1,3,3,3,3,1
2023092823,2,2023,11,6,2002,1122,0,1,3,1,99,1,1
2023087865,1,2023,11,6,2013,1350,0,1,1,1,2,1,1
2023087865,2,2023,11,9,2016,1122,0,1,4,3,3,2,1
2023009324,1,2023,11,7,2022,1122,0,1,4,12,3,1,1
2023070929,1,2023,11,7,2022,3344,0,1,1,1,3,1,1
2023003777,1,2023,12,4,2023,2211,0,1,4,1,2,1,1
2023003777,2,2023,12,3,2012,1122,0,1,4,10,1,1,1
2023035673,1,2023,12,6,2018,3344,0,1,1,1,3,2,1
2023035673,2,2023,12,7,2021,1122,0,1,1,12,3,1,1
2023083805,1,2023,12,6,2019,2244,0,1,2,1,3,1,1
2023083805,2,2023,12,6,2016,2244,0,1,2,1,99,1,1
2023049922,1,2023,12,8,2017,0,0,1,1,1,3,2,1
2023049922,2,2023,12,7,2015,0,0,1,4,1,99,1,1
2023099044,1,2023,12,7,2020,3344,0,1,4,1,3,1,1
2023099044,2,2023,12,8,2023,4433,0,1,4,1,3,2,1
2023044022,1,2023,12,6,2015,2211,0,1,3,1,3,1,1
2023044022,2,2023,12,0,2019,1122,0,3,2,1,99,0,1
2023087511,1,2023,12,3,2020,4433,0,1,4,10,1,,1
2023087511,2,2023,12,5,2008,3311,0,1,1,1,3,1,1
2023015379,1,2023,12,9,2021,1122,0,1,4,24,99,3,1
2023015379,2,2023,12,4,2023,4433,0,1,4,1,3,1,1
2023013374,1,2023,12,0,0,2233,0,1,4,17,99,0,1
2023013374,2,2023,12,13,2016,2211,0,1,4,7,99,17,1
2023013374,3,2023,12,3,2022,2211,0,1,3,19,1,1,1
2023082908,1,2023,12,8,2017,0,0,1,4,1,3,2,1
2023082908,2,2023,12,9,2008,0,0,1,4,3,3,2,1
2023028075,1,2023,12,0,0,4433,0,1,4,21,99,0,1
2023028075,2,2023,12,4,2021,1122,0,1,1,19,1,,1
2023008965,1,2023,12,9,2007,1122,0,1,4,1,99,,1
2023008965,2,2023,12,8,2018,2211,0,1,4,1,5,2,1
2023008965,3,2023,12,8,2019,3311,0,1,4,1,3,2,1
2023077294,1,2023,12,6,2022,3311,0,1,4,1,3,1,1
2023057108,1,2023,12,0,0,1122,0,1,4,22,99,0,1
2023057108,2,2023,12,6,2014,1133,0,1,1,1,99,1,1
2023057108,3,2023,12,5,2009,1122,0,1,2,1,3,1,1
2023057108,4,2023,12,4,2019,1122,0,1,1,1,3,1,1
2023057108,5,2023,12,8,2020,4433,0,1,1,1,5,2,1
2023083597,1,2023,12,6,2020,0,0,1,2,1,3,1,1
2023083597,2,2023,12,5,2022,0,0,1,2,1,3,1,1
2023041204,1,2023,12,4,2023,3344,0,1,1,19,1,,1
2023044405,1,2023,12,6,2022,3311,0,1,4,12,3,1,1
2023012606,1,2023,12,10,2015,2211,0,1,4,1,6,2,1
2023035716,1,2023,11,9,2019,3344,0,1,4,1,3,2,1
2023035716,2,2023,11,10,2005,0,0,1,4,1,99,,1
2023022678,1,2023,12,2,2020,3344,0,1,2,10,99,1,1
2023022678,2,2023,12,9,2018,4433,0,1,2,1,3,2,1
2023022793,1,2023,12,0,0,2211,0,1,4,21,99,0,1
2023033550,1,2023,12,8,2018,1122,0,1,2,1,3,2,1
2023033550,2,2023,12,6,2017,3344,0,1,2,1,3,1,1
2023087880,1,2023,12,13,2017,3344,0,1,4,11,53,12,1
2023012854,1,2023,12,6,2008,3344,0,1,1,1,4,,1
2023012854,2,2023,12,6,2014,1350,0,1,1,1,3,1,1
2023097365,1,2023,12,12,2018,2211,0,1,4,6,99,11,1
2023041294,1,2023,12,0,2022,4433,0,3,3,3,99,0,1
2023041294,2,2023,12,8,2021,2211,0,1,3,1,3,2,1
2023082083,1,2023,12,8,2021,3344,0,1,1,1,3,1,1
2023082083,2,2023,12,6,2018,4433,0,1,2,1,3,2,1
2023057740,1,2023,12,8,2022,2266,0,1,4,1,99,2,1
2023060135,1,2023,12,4,2019,2211,0,1,4,1,3,1,1
2023041846,1,2023,12,5,2011,4433,0,1,3,1,3,1,1
2023004483,1,2023,12,8,2016,2211,0,1,2,1,3,2,1
2023004483,2,2023,12,0,2023,1122,0,1,2,1,3,2,1
2023049430,1,2023,12,6,2014,3344,0,1,2,1,3,1,1
2023049430,2,2023,12,8,2021,1122,0,1,2,1,3,2,1
2023030450,1,2023,12,0,0,0,0,1,4,22,99,0,1
2023052356,1,2023,12,12,2023,2211,0,1,4,25,99,8,1
2023052356,2,2023,12,5,2015,1122,0,1,4,1,3,1,1
2023051659,1,2023,12,4,2018,3344,0,1,3,1,3,1,1
2023051659,2,2023,12,7,2019,2211,0,1,2,1,3,1,1
2023008880,1,2023,12,6,2015,4433,0,1,3,1,99,2,1
2023008880,2,2023,12,6,2020,4433,0,1,3,1,3,1,1
2023080612,1,2023,12,6,2004,0,0,1,3,1,99,,1
2023080612,2,2023,12,6,2007,0,0,1,3,1,4,1,1
2023019215,1,2023,12,0,0,4433,0,1,4,8,99,0,1
2023033284,1,2023,12,9,2008,1122,0,1,3,1,99,,1
2023086216,1,2023,12,6,2021,3344,0,1,2,2,3,2,1
2023086216,2,2023,12,6,2013,4433,0,1,2,1,99,1,1
2023094226,1,2023,12,6,2013,3344,0,1,1,1,3,1,1
2023094226,2,2023,12,8,2021,3344,0,1,1,1,5,2,1
2023094226,3,2023,12,8,2015,3344,0,1,1,2,5,3,1
2023060401,1,2023,8,7,2011,0,0,1,4,1,99,1,1
2023055441,1,2023,11,13,2016,0,0,1,4,11,51,11,1
2023069742,1,2023,12,8,2022,2211,0,1,4,1,3,2,1
2023014603,1,2023,4,0,0,0,0,1,4,23,99,0,1
2023014603,2,2023,4,6,1998,0,0,1,4,1,99,,1
2023067202,1,2023,11,6,2019,0,0,1,4,1,3,1,1
2023067202,2,2023,11,8,2016,0,0,1,4,1,5,2,1
2023067202,3,2023,11,5,2006,0,0,1,4,1,3,1,1
2023086834,1,2023,11,7,2013,3344,0,1,4,1,3,2,1
2023015919,1,2023,12,7,2015,1122,0,1,4,1,3,2,1
2023015919,2,2023,12,5,2010,2233,0,1,4,1,3,1,1
2023074068,1,2023,12,0,2015,0,0,1,4,17,99,16,1
2023074068,2,2023,12,6,2015,0,0,1,4,1,3,1,1
2023074068,3,2023,12,9,2021,0,0,1,4,1,5,2,1
2023086114,1,2023,12,5,2015,3344,0,1,1,1,3,1,1
2023086114,2,2023,12,4,2020,3344,0,1,4,1,3,1,1
2023086114,3,2023,12,6,2008,3344,0,1,4,1,99,,1
2023078359,1,2023,12,4,2023,3344,0,1,4,1,3,1,1
2023078359,2,2023,12,5,2021,1122,0,1,4,1,3,1,1
2023086991,1,2023,12,0,0,0,0,1,0,17,99,0,1
2023086991,2,2023,12,6,2009,4433,0,1,4,1,3,,1
2023050220,1,2023,12,7,2013,2211,0,1,1,1,99,1,1
2023080496,1,2023,12,13,2021,0,0,1,1,11,33,11,1
2023080496,2,2023,12,6,2014,0,0,1,1,1,3,1,1
2023000731,1,2023,12,6,2014,6666,0,1,4,1,99,1,1
2023000731,2,2023,12,6,2007,4477,0,1,4,1,5,1,1
2023070892,1,2023,12,9,2022,2211,0,1,1,24,3,4,1
2023070892,2,2023,12,6,2014,4422,0,1,1,1,99,1,1
2023031807,2,2023,1,4,2021,4433,0,1,2,1,3,1,1
2023096928,1,2023,1,12,2021,3311,0,1,2,11,33,11,1
2023063350,1,2023,1,7,2018,1122,0,1,3,1,3,1,1
2023086634,1,2023,1,6,2006,3344,0,1,2,1,3,1,1
2023086634,2,2023,1,4,2018,3344,0,1,3,19,1,,1
2023001986,1,2023,1,0,0,2266,0,1,4,17,99,0,1
2023001986,2,2023,1,7,2016,2211,0,1,1,1,3,2,1
2023006414,1,2023,1,5,2018,4433,0,1,1,1,99,1,1
2023071147,1,2023,1,6,2014,1122,0,1,1,1,99,1,1
2023071147,2,2023,1,6,2017,1122,0,1,1,1,3,1,1
2023046005,1,2023,1,6,2004,1350,0,1,1,1,1,,1
2023046005,2,2023,1,3,2022,1122,0,1,2,10,1,,1
2023098426,1,2023,1,8,2005,2211,0,1,2,1,4,1,1
2023098426,2,2023,1,9,2009,2211,0,1,2,1,99,2,1
2023039619,1,2023,1,6,2020,1122,0,1,1,1,3,1,1
2023090775,1,2023,1,6,2009,4433,0,1,2,1,99,1,1
2023024725,1,2023,1,9,2022,4411,0,1,4,3,3,2,1
2023024725,2,2023,1,0,0,1122,0,1,1,23,99,0,1
2023080085,1,2023,1,5,2014,1122,0,1,1,1,3,1,1
2023080085,2,2023,1,7,2016,3344,0,1,1,1,3,2,1
2023021291,1,2023,1,6,2011,3344,0,1,3,1,3,1,1
2023060523,1,2023,1,8,2008,4433,0,1,3,1,99,,1
2023033134,1,2023,1,4,2018,4433,0,1,2,19,1,,1
2023080484,1,2023,1,6,2012,3344,0,1,2,1,3,1,1
2023080484,2,2023,1,8,2010,4433,0,1,2,1,3,2,1
2023002876,1,2023,1,7,2012,2211,0,1,1,1,3,2,1
2023078208,1,2023,1,7,2018,2233,0,1,3,1,3,1,1
2023078208,2,2023,1,6,2019,1122,0,1,3,1,3,2,1
2023061652,1,2023,4,9,2008,3344,0,1,2,3,3,2,1
2023061652,2,2023,4,6,2011,4422,0,1,3,1,3,1,1
2023080605,1,2023,4,6,2012,2211,0,1,1,1,3,1,1
2023080605,2,2023,4,3,2021,2211,0,1,1,10,1,,1
2023020314,1,2023,4,0,0,4433,0,1,1,23,99,0,1
2023090519,1,2023,4,9,2022,2211,0,1,1,1,5,2,1
2023038524,1,2023,4,6,2015,4433,0,1,1,2,3,2,1
2023038524,2,2023,4,6,2016,2211,0,1,2,1,3,1,1
2023054667,1,2023,4,6,2020,3344,0,1,3,1,3,1,1
2023054667,2,2023,4,8,2017,3344,0,1,3,1,5,2,1
2023054667,3,2023,4,6,2013,3344,0,1,3,1,99,1,1
2023054667,4,2023,4,5,2023,3344,0,1,3,1,3,1,1
2023054667,5,2023,4,6,2008,3344,0,1,3,1,99,,1
2023054667,6,2023,4,8,2018,3344,0,1,3,1,3,2,1
2023085767,1,2023,4,8,2016,2211,0,1,3,1,3,1,1
2023051285,1,2023,4,0,0,2211,0,1,4,17,99,0,1
2023094340,1,2023,4,6,2009,4433,0,1,3,1,3,,1
2023056951,1,2023,1,6,2008,1122,0,1,2,1,99,,1
2023056951,2,2023,1,7,2013,2211,0,1,2,1,3,2,1
2023050043,1,2023,1,8,2019,6677,0,1,1,1,3,1,1
2023050043,2,2023,1,2,2020,7744,0,1,4,9,1,,1
2023049473,1,2023,1,9,2017,2211,0,1,3,18,19,5,1
2023034147,1,2023,1,9,2016,2211,0,1,3,1,99,2,1
2023034147,2,2023,1,9,2017,2211,0,1,3,2,4,3,1
2023027301,1,2023,1,6,2013,2233,0,1,1,1,99,1,1
2023045936,1,2023,1,4,2000,1122,0,1,2,19,1,,1
2023016012,1,2023,1,6,2019,3344,0,1,1,1,3,1,1
2023016012,2,2023,1,6,2016,4433,0,1,2,1,3,2,1
2023016012,3,2023,1,9,2009,3344,0,1,3,1,5,2,1
2023073135,1,2023,1,6,2000,1122,0,1,2,1,99,,1
2023076909,1,2023,1,3,2023,4444,0,1,3,19,1,1,1
2023076909,2,2023,1,9,2022,2277,0,1,3,3,3,3,1
2023059266,1,2023,1,0,2019,4433,0,3,4,1,99,0,1
2023059266,2,2023,1,6,2019,4433,0,1,4,1,3,1,1
2023017056,1,2023,1,9,2020,2211,0,1,2,1,3,2,1
2023017056,2,2023,1,8,2009,2211,0,1,3,1,99,2,1
2023087713,1,2023,1,6,2019,4433,0,1,1,1,5,2,1
2023032079,1,2023,1,5,2010,4433,0,1,3,1,3,1,1
2023032079,2,2023,1,6,2016,3344,0,1,3,1,3,2,1
2023020823,1,2023,1,5,2016,1122,0,1,1,1,3,1,1
2023020823,2,2023,1,2,2013,2211,0,1,1,9,99,1,1
2023039303,1,2023,1,6,2004,4433,0,1,2,1,99,1,1
2023039303,2,2023,1,6,2013,3311,0,1,2,1,3,1,1
2023071796,1,2023,1,6,2010,1166,0,1,2,1,3,1,1
2023071796,2,2023,1,7,2017,1122,0,1,2,1,3,1,1
2023080417,1,2023,1,6,2018,1144,0,1,2,1,99,2,1
2023080417,2,2023,1,6,2021,3344,0,1,2,1,3,2,1
2023080417,3,2023,1,9,2004,3344,0,1,2,1,99,,1
2023095080,1,2023,1,6,2004,1350,0,1,1,1,1,,1
2023095080,2,2023,1,0,0,1122,0,1,4,8,99,0,1
2023021536,1,2023,1,6,2015,2211,0,1,4,1,99,1,1
2023009857,1,2023,1,9,2019,2233,0,1,4,24,99,5,1
2023009857,2,2023,1,7,2008,1122,0,1,4,1,4,1,1
2023043512,1,2023,1,7,2015,6666,0,1,1,1,3,2,1
2023043512,2,2023,1,0,0,6644,0,1,1,23,99,0,1
2023066317,1,2023,1,5,2006,3344,0,1,4,1,3,1,1
2023001939,1,2023,1,0,0,3344,0,1,4,17,99,0,1
2023001939,2,2023,1,0,0,2211,0,1,4,23,99,0,1
2023021027,1,2023,2,3,2022,0,0,1,4,10,1,,1
2023021027,2,2023,2,6,2014,0,0,1,4,1,3,1,1
2023049282,1,2023,2,6,2018,4433,0,1,3,1,3,1,1
2023082650,1,2023,2,8,2023,0,0,1,4,18,19,5,1
2023042790,1,2023,2,6,2019,4422,0,1,4,1,3,1,1
2023042790,2,2023,2,6,2005,2211,0,1,4,1,99,,1
2023054719,1,2023,2,12,2022,2233,0,1,4,11,38,11,1
2023018006,1,2023,2,6,2015,4433,0,1,4,1,3,1,1
2023060105,1,2023,2,7,2008,3344,0,1,1,1,4,1,1
2023060105,2,2023,2,6,2016,2233,0,1,1,1,3,1,1
2023061500,1,2023,2,6,2013,1122,0,1,3,1,3,1,1
2023023360,1,2023,11,4,2019,0,0,1,4,19,1,,1
2023009591,1,2023,1,6,2021,2211,0,1,4,2,3,2,1
2023009591,2,2023,1,4,2016,2211,0,1,4,1,3,1,1
2023088249,1,2023,1,10,2016,3344,0,1,4,1,99,2,1
2023059740,1,2023,1,5,2020,4433,0,1,2,1,99,1,1
2023001293,1,2023,1,8,2020,4422,0,1,4,12,5,3,1
2023001293,2,2023,1,6,2019,1144,0,1,4,1,3,1,1
2023001293,3,2023,1,13,2019,2211,0,1,1,6,99,13,1
2023068049,1,2023,1,6,2008,3311,0,1,1,1,99,,1
2023068049,2,2023,1,0,2019,3344,0,3,1,8,99,0,1
2023093956,1,2023,1,6,2007,1122,0,1,3,1,3,1,1
2023061500,2,2023,2,6,2016,3344,0,1,3,1,3,1,1
2023014076,1,2023,2,4,2012,1166,0,1,2,14,99,1,1
2023052367,1,2023,2,10,2020,4433,0,1,1,1,3,2,1
2023052367,2,2023,2,7,2016,4433,0,1,2,1,3,1,1
2023052367,3,2023,2,6,2013,1122,0,1,4,1,99,1,1
2023078273,1,2023,2,6,2004,4433,0,1,1,1,99,1,1
2023078273,2,2023,2,0,0,4433,0,1,4,17,99,0,1
2023093956,2,2023,1,9,2022,4433,0,1,1,3,3,3,1
2023071715,1,2023,1,0,2019,2211,0,3,3,3,99,0,1
2023071715,2,2023,1,5,2016,1122,0,1,3,1,3,1,1
2023010379,1,2023,1,6,2001,3344,0,1,2,1,99,,1
2023059271,1,2023,1,1,2021,4433,0,1,1,8,99,1,1
2023059271,2,2023,1,0,0,4433,0,1,4,1,99,0,1
2023016356,1,2023,1,6,2016,3344,0,1,3,1,3,1,1
2023016356,2,2023,1,6,2022,4433,0,1,3,1,3,1,1
2023047783,1,2023,1,6,2010,4433,0,1,4,1,3,1,1
2023091707,1,2023,1,0,2021,3344,0,3,2,1,99,0,1
2023091707,2,2023,1,6,2014,1122,0,1,2,1,99,1,1
2023091707,3,2023,1,6,2018,2211,0,1,2,1,3,2,1
2023031807,1,2023,1,6,2020,2211,0,1,2,1,3,2,1
2023095417,3,2023,3,9,2022,2211,0,1,2,1,3,2,1
2023069136,1,2023,3,6,2018,4433,0,1,1,1,3,1,1
2023055021,1,2023,3,9,2021,4433,0,1,3,1,5,3,1
2023055021,2,2023,3,6,2020,4433,0,1,2,1,3,1,1
2023000653,3,2023,4,8,2022,3344,0,1,1,1,99,1,1
2023094226,4,2023,12,6,2023,4433,0,1,1,1,3,2,1
2023045504,1,2023,1,7,2015,4433,0,1,1,1,99,1,1
2023045504,2,2023,1,6,2022,3344,0,1,1,1,3,1,1
2023055021,3,2023,3,6,2022,3344,0,1,1,1,3,2,1
2023003442,1,2023,3,6,2011,2211,0,1,3,1,99,1,1
2023003442,2,2023,3,9,2014,1350,0,1,4,1,5,2,1
2023075289,1,2023,3,9,2013,1122,0,1,3,1,99,2,1
2023075289,2,2023,3,8,2021,1122,0,1,1,1,3,2,1
2023075289,3,2023,3,8,2017,1122,0,1,2,1,3,2,1
2023075289,4,2023,3,0,2017,1122,0,1,1,1,99,0,1
2023015397,1,2023,3,8,2013,3344,0,1,1,1,99,2,1
2023055762,1,2023,3,6,2014,2211,0,1,2,1,3,1,1
2023055762,2,2023,3,6,2017,4422,0,1,2,1,3,1,1
2023052212,1,2023,3,8,2010,3344,0,1,1,2,5,2,1
2023052212,2,2023,3,0,0,4433,0,1,1,17,99,0,1
2023037483,1,2023,3,6,2023,0,0,1,2,1,3,2,1
2023037483,2,2023,3,5,2014,0,0,1,4,1,3,1,1
2023037483,3,2023,3,6,2021,0,0,1,1,2,3,2,1
2023098036,1,2023,2,13,2019,0,0,1,4,11,34,11,1
2023049535,1,2023,3,6,2022,3344,0,1,1,1,99,1,1
2023049535,2,2023,3,6,2012,4433,0,1,1,1,99,2,1
2023014024,1,2023,3,6,2018,1122,0,1,2,1,3,1,1
2023014024,2,2023,3,7,2015,4433,0,1,2,1,99,1,1
2023097139,1,2023,1,0,0,0,0,1,4,11,99,0,1
2023049465,1,2023,3,6,2015,2211,0,1,4,1,99,1,1
2023015564,1,2023,2,8,2013,2266,0,1,4,1,3,2,1
2023040807,1,2023,4,7,2009,3311,0,1,4,2,3,2,1
2023040807,2,2023,4,2,2014,4433,0,1,4,10,1,,1
2023087910,1,2023,4,5,2018,4433,0,1,4,1,3,1,1
2023087910,2,2023,4,6,2005,4433,0,1,4,1,99,,1
2023087910,3,2023,4,0,0,4433,0,1,4,17,99,0,1
2023069903,1,2023,4,8,2013,2288,0,1,4,1,3,2,1
2023043948,1,2023,4,3,2020,2233,0,1,1,10,1,,1
2023043948,2,2023,4,6,2016,1133,0,1,4,1,3,1,1
2023099536,1,2023,4,9,2018,6677,0,1,4,12,3,2,1
2023008543,1,2023,4,6,2017,2244,0,1,1,1,3,1,1
2023008543,2,2023,4,6,2011,4433,0,1,1,1,3,1,1
2023087290,1,2023,4,6,2023,3311,0,1,4,1,3,1,1
2023087290,2,2023,4,6,2011,3311,0,1,4,1,99,1,1
2023087290,3,2023,4,8,2019,4433,0,1,4,1,3,2,1
2023016629,1,2023,4,5,2015,1122,0,1,4,1,3,1,1
2023016629,2,2023,4,7,2015,3311,0,1,4,1,99,1,1
2023058317,1,2023,4,6,2023,1122,0,1,1,1,3,1,1
2023073541,1,2023,4,6,2010,1122,0,1,4,1,3,1,1
2023073541,2,2023,4,10,2007,3344,0,1,1,1,2,2,1
2023022110,1,2023,4,6,2018,1122,0,1,4,1,3,1,1
2023022110,2,2023,4,6,2007,1122,0,1,1,1,99,,1
2023042974,1,2023,1,3,2019,0,0,1,1,10,1,,1
2023042974,2,2023,1,0,0,2211,0,1,4,21,99,0,1
2023042030,1,2023,4,10,2016,1122,0,1,1,1,5,2,1
2023052640,1,2023,4,6,2013,4433,0,1,1,1,3,1,1
2023052640,2,2023,4,6,2013,4433,0,1,1,1,3,1,1
2023085809,1,2023,4,0,2022,3344,0,1,2,1,3,2,1
2023085809,2,2023,4,9,2009,3344,0,1,3,1,3,1,1
2023085809,3,2023,4,6,2013,3344,0,1,1,1,3,1,1
2023032617,1,2023,4,6,2012,2233,0,1,1,1,3,1,1
2023032617,2,2023,4,0,2018,3344,0,3,1,8,99,0,1
2023007831,1,2023,4,6,2015,1122,0,1,1,1,99,1,1
2023007831,2,2023,4,4,2019,4433,0,1,1,19,1,,1
2023059079,1,2023,4,6,2021,3344,0,1,1,12,3,1,1
2023059079,2,2023,4,3,2021,1122,0,1,2,10,1,,1
2023064129,1,2023,4,5,2018,1122,0,1,4,1,3,1,1
2023000653,1,2023,4,5,2017,1350,0,1,1,1,3,1,1
2023000653,2,2023,4,2,2016,0,0,1,1,9,1,1,1
2023085970,1,2023,5,4,2016,3344,0,1,4,1,3,1,1
2023019501,1,2023,5,10,2014,2277,0,1,4,1,3,2,1
2023019501,2,2023,5,0,0,7766,0,1,4,23,99,0,1
2023098629,1,2023,5,0,0,4433,0,6,4,17,99,0,1
2023098629,2,2023,5,9,2017,4433,0,1,4,1,5,2,1
2023098629,3,2023,5,0,0,4433,0,6,4,17,99,0,1
2023016855,1,2023,5,9,2008,2244,0,1,1,2,6,3,1
2023016855,2,2023,5,7,2008,2211,0,1,3,1,4,1,1
2023024796,1,2023,5,6,2017,4433,0,1,2,1,3,1,1
2023024796,2,2023,5,5,2016,2211,0,1,1,2,3,2,1
2023062103,1,2023,5,13,2011,3344,0,1,2,11,55,11,1
2023062103,2,2023,5,10,2021,3344,0,1,3,1,3,2,1
2023053153,1,2023,5,2,2011,0,0,1,4,10,1,1,1
2023053153,2,2023,5,0,0,0,0,1,4,17,99,0,1
2023050667,1,2023,4,5,2018,4433,0,1,1,1,99,1,1
2023050667,2,2023,4,0,0,1122,0,1,4,21,99,0,1
