pk_teuna_fikt,mispar_rehev_fikt,SHNAT_TEUNA,HODESH_TEUNA,NEFAH,SHNAT_YITZUR,KIVUNE_NESIA,MATZAV_REHEV,SHIYUH_REHEV_LMS,NEZEK,SUG_REHEV_LMS,MEKOMOT_YESHIVA_LMS,MISHKAL_KOLEL_LMS,SUG_TIK
2023095094,1,2023,8,12,2019,0,0,1,4,24,3,5,3
2023095094,2,2023,8,6,2021,0,0,1,4,1,3,1,3
2023095094,3,2023,8,8,2016,0,0,1,4,2,5,2,3
2023083185,1,2023,8,8,2015,0,0,1,4,1,3,2,3
2023083185,2,2023,8,6,2010,0,0,1,1,1,3,1,3
2023083185,3,2023,8,6,2016,0,0,1,4,1,3,1,3
2023076623,1,2023,8,13,2015,0,0,1,4,6,99,13,3
2023076623,2,2023,8,7,2020,0,0,1,4,12,3,1,3
2023071352,1,2023,6,9,2010,0,0,1,4,1,5,2,3
2023071352,2,2023,6,6,2010,0,0,1,1,1,3,1,3
2023097176,1,2023,8,6,2014,0,0,1,4,1,99,1,3
2023064478,1,2023,8,8,2021,0,0,1,4,1,3,2,3
2023064478,2,2023,8,8,2014,0,0,1,4,1,5,2,3
2023025831,1,2023,8,6,2019,0,0,1,4,1,3,1,3
2023025831,2,2023,8,8,2000,0,0,1,4,1,99,,3
2023025831,3,2023,8,5,2015,0,0,1,4,1,3,1,3
2023048503,1,2023,8,6,2012,0,0,1,4,1,3,1,3
2023048503,2,2023,8,5,2016,0,0,1,1,1,3,1,3
2023055865,1,2023,8,7,2014,0,0,1,4,1,3,1,3
2023019398,1,2023,8,5,2018,0,0,1,1,1,3,1,3
2023019398,2,2023,8,6,2019,0,0,1,4,12,3,2,3
2023073892,1,2023,8,6,2012,0,0,1,1,1,3,1,3
2023073892,2,2023,8,0,0,0,0,1,1,23,99,0,3
2023096713,1,2023,7,0,0,0,0,1,4,23,99,0,3
2023096713,2,2023,7,0,0,0,0,1,4,17,99,0,3
2023083056,1,2023,8,9,2015,0,0,1,4,1,5,2,3
2023083056,2,2023,8,0,0,0,0,1,4,23,99,0,3
2023049503,1,2023,8,6,2020,0,0,1,4,1,3,1,3
2023049503,2,2023,8,8,2007,0,0,1,4,1,4,1,3
2023041585,1,2023,8,13,2019,0,0,1,4,11,47,13,3
2023070818,1,2023,8,2,2016,0,0,1,1,10,1,,3
2023020149,1,2023,8,4,2023,0,0,1,4,1,3,1,3
2023020149,2,2023,8,6,2010,0,0,1,4,1,99,1,3
2023020149,3,2023,8,6,2008,0,0,1,4,1,99,,3
2023019243,1,2023,8,5,2023,0,0,1,2,1,3,1,3
2023019243,2,2023,8,4,2018,0,0,1,1,1,3,1,3
2023054532,1,2023,8,13,2016,0,0,1,4,6,99,14,3
2023054532,2,2023,8,8,2017,0,0,1,4,2,99,3,3
2023054532,3,2023,8,6,2020,0,0,1,4,1,3,1,3
2023096923,1,2023,8,6,2008,0,0,1,4,1,99,,3
2023096923,2,2023,8,8,2008,0,0,1,4,1,4,1,3
2023007649,1,2023,7,7,2008,0,0,1,4,1,4,1,3
2023007649,2,2023,7,9,2011,0,0,1,4,24,99,5,3
2023052143,1,2023,8,6,2023,0,0,1,1,1,99,2,3
2023052143,2,2023,8,6,2022,0,0,1,1,1,3,1,3
2023081076,1,2023,8,6,2010,0,0,1,4,1,99,1,3
2023081076,2,2023,8,11,2022,0,0,1,4,24,99,8,3
2023099854,1,2023,8,12,2021,0,0,1,4,11,38,11,3
2023046028,1,2023,8,6,2013,0,0,1,4,1,99,1,3
2023046028,2,2023,8,8,2009,0,0,1,4,1,99,,3
2023065796,1,2023,8,6,2014,0,0,1,4,1,3,1,3
2023065796,2,2023,8,2,2020,0,0,1,4,9,1,,3
2023022808,1,2023,8,7,2021,0,0,1,4,1,3,1,3
2023022808,2,2023,8,5,2011,0,0,1,4,1,3,1,3
2023053677,1,2023,8,5,2017,0,0,1,1,1,3,1,3
2023053677,2,2023,8,0,2016,0,0,3,1,1,99,0,3
2023055659,1,2023,4,5,2016,0,0,1,4,1,3,1,3
2023055659,2,2023,4,6,2020,0,0,1,4,2,3,2,3
2023055023,1,2023,7,6,2008,0,0,1,4,1,4,1,3
2023055023,2,2023,7,0,0,0,0,1,0,17,99,0,3
2023045635,1,2023,8,10,2004,0,0,1,4,2,4,2,3
2023045635,2,2023,8,8,2011,0,0,1,4,1,5,1,3
2023071172,1,2023,7,2,2023,0,0,1,4,10,99,,3
2023024527,1,2023,8,6,2021,0,0,1,4,1,3,1,3
2023000830,1,2023,4,0,0,0,0,1,0,15,99,0,3
2023000830,2,2023,4,13,2015,0,0,1,4,11,51,11,3
2023015029,1,2023,8,7,2023,0,0,1,4,1,3,1,3
2023072773,1,2023,8,8,2008,0,0,1,4,1,99,,3
2023072773,2,2023,8,6,2010,0,0,1,4,1,4,1,3
2023001087,1,2023,7,7,2018,0,0,1,4,1,3,1,3
2023001087,2,2023,7,8,2017,0,0,1,4,2,6,3,3
2023094833,1,2023,7,6,2019,0,0,1,4,1,3,1,3
2023094833,2,2023,7,5,2016,0,0,1,1,1,3,1,3
2023073882,1,2023,8,7,2017,0,0,1,1,1,3,1,3
2023074167,1,2023,8,6,2020,0,0,1,2,1,3,1,3
2023074167,2,2023,8,2,2012,0,0,1,1,9,1,1,3
2023083743,1,2023,6,6,2015,0,0,1,1,1,3,1,3
2023083743,2,2023,6,6,2022,0,0,1,4,1,3,2,3
2023043567,1,2023,8,6,2011,0,0,1,1,1,99,1,3
2023043567,2,2023,8,6,2019,0,0,1,1,1,3,2,3
2023057307,1,2023,8,5,2018,0,0,1,4,1,3,1,3
2023057307,2,2023,8,6,2010,0,0,1,4,1,3,1,3
2023017841,1,2023,8,10,2011,0,0,1,4,1,99,,3
2023017841,2,2023,8,11,2019,0,0,1,4,25,99,8,3
2023078431,1,2023,8,5,2015,0,0,1,4,1,3,1,3
2023078431,2,2023,8,8,2009,0,0,1,4,1,99,2,3
2023097526,1,2023,8,6,2008,0,0,1,4,1,99,,3
2023097526,2,2023,8,8,2022,0,0,1,4,12,5,3,3
2023061668,1,2023,8,6,2022,0,0,1,4,1,3,1,3
2023061668,2,2023,8,8,2014,0,0,1,1,1,3,2,3
2023061668,3,2023,8,6,2021,0,0,1,4,1,3,2,3
2023061668,4,2023,8,7,2019,0,0,1,4,1,3,1,3
2023088606,1,2023,8,0,0,0,0,1,0,17,99,0,3
2023088606,2,2023,8,6,2011,0,0,1,4,1,99,1,3
2023036480,1,2023,8,6,2014,0,0,1,4,1,99,1,3
2023036480,2,2023,8,0,0,0,0,1,4,17,99,0,3
2023029051,1,2023,8,10,2018,0,0,1,4,1,5,3,3
2023029051,2,2023,8,7,2010,0,0,1,4,1,99,1,3
2023096686,1,2023,8,5,2015,0,0,1,4,1,3,1,3
2023096686,2,2023,8,9,2019,0,0,1,4,24,99,5,3
2023080762,1,2023,5,9,2008,0,0,1,1,3,3,2,3
2023080762,2,2023,5,6,2008,0,0,1,1,1,4,1,3
2023016395,1,2023,4,6,2020,0,0,1,4,1,3,1,3
2023016395,2,2023,4,5,2015,0,0,1,4,1,3,1,3
2023044348,1,2023,8,5,2018,0,0,1,4,1,3,1,3
2023044348,2,2023,8,6,2005,0,0,1,4,1,99,,3
2023030568,1,2023,8,6,2007,0,0,1,4,1,99,,3
2023030568,2,2023,8,2,2021,0,0,1,4,10,1,,3
2023045580,1,2023,8,5,2015,0,0,1,4,1,3,1,3
2023045580,2,2023,8,5,2014,0,0,1,4,1,3,1,3
2023067361,1,2023,8,0,0,0,0,1,0,17,99,0,3
2023067361,2,2023,8,9,2018,0,0,1,1,1,5,2,3
2023015599,1,2023,8,0,0,0,0,1,4,23,99,0,3
2023015599,2,2023,8,0,0,0,0,1,1,15,99,0,3
2023022605,1,2023,7,10,2017,0,0,1,4,1,3,2,3
2023022605,2,2023,7,6,2019,0,0,1,4,1,3,1,3
2023005714,1,2023,8,6,2012,0,0,1,1,1,99,1,3
2023005714,2,2023,8,0,0,0,0,1,0,17,99,0,3
2023092020,1,2023,8,0,0,0,0,1,0,15,99,0,3
2023092020,2,2023,8,12,2014,0,0,1,4,11,35,11,3
2023037288,1,2023,8,5,2013,0,0,1,2,1,3,1,3
2023037288,2,2023,8,6,2016,0,0,1,2,2,3,2,3
2023015809,1,2023,8,12,2021,0,0,1,4,5,99,10,3
2023015809,2,2023,8,5,2008,0,0,1,1,1,99,,3
2023090965,1,2023,8,8,2015,0,0,1,4,1,99,1,3
2023064567,1,2023,6,2,2021,0,0,1,1,9,1,,3
2023064567,2,2023,6,4,2016,0,0,1,4,1,2,1,3
2023095106,1,2023,8,9,2010,0,0,1,4,3,3,2,3
2023095106,2,2023,8,6,2007,0,0,1,1,1,99,,3
2023096075,1,2023,8,7,2021,0,0,1,4,1,3,1,3
2023096075,2,2023,8,12,2011,0,0,1,4,24,3,5,3
2023004989,1,2023,7,6,2019,0,0,1,4,1,3,1,3
2023004989,2,2023,7,6,2008,0,0,1,1,1,3,,3
2023026590,2,2023,7,6,2010,0,0,1,4,1,3,1,3
2023026590,1,2023,7,8,2015,0,0,1,1,1,3,2,3
2023006752,1,2023,8,8,2019,0,0,1,4,3,3,3,3
2023006752,2,2023,8,7,2021,0,0,1,4,1,3,1,3
2023087759,1,2023,6,0,0,0,0,1,4,22,99,0,3
2023031736,1,2023,7,0,1993,0,0,6,4,12,99,0,3
2023031736,2,2023,7,0,0,0,0,1,0,17,99,0,3
2023043027,1,2023,8,6,2018,0,0,1,4,1,5,2,3
2023043027,2,2023,8,0,0,0,0,1,4,23,99,0,3
2023023117,1,2023,8,0,0,0,0,1,4,23,99,0,3
2023060406,1,2023,8,2,2014,0,0,1,4,10,1,1,3
2023060406,2,2023,8,5,2020,0,0,1,4,1,3,1,3
2023080489,1,2023,9,0,0,0,0,1,4,22,99,0,3
2023002345,1,2023,8,7,2021,0,0,1,1,1,3,1,3
2023002345,2,2023,8,8,2003,0,0,1,4,1,4,,3
2023018856,1,2023,8,6,2009,0,0,1,2,1,99,1,3
2023018856,2,2023,8,6,2010,0,0,1,2,1,3,1,3
2023094672,1,2023,8,0,0,0,0,1,4,3,99,0,3
2023094672,2,2023,8,8,2019,0,0,1,4,1,3,1,3
2023037851,1,2023,8,6,2017,0,0,1,4,1,3,1,3
2023037851,2,2023,8,0,0,0,0,1,4,17,99,0,3
2023067562,1,2023,7,4,2017,0,0,1,4,19,1,,3
2023095795,1,2023,6,3,2010,0,0,1,4,19,1,1,3
2023095795,2,2023,6,8,2011,0,0,1,4,1,99,1,3
2023046456,1,2023,8,6,2012,0,0,1,4,1,3,1,3
2023046456,2,2023,8,5,2014,0,0,1,4,1,3,1,3
2023054028,1,2023,8,8,2007,0,0,1,4,1,99,,3
2023054028,2,2023,8,2,2017,0,0,1,4,10,1,,3
2023002668,1,2023,9,8,2012,0,0,1,4,1,3,2,3
2023002668,2,2023,9,6,2016,0,0,1,4,1,3,1,3
2023068290,1,2023,7,0,0,0,0,1,0,15,99,0,3
2023068290,2,2023,7,5,2019,0,0,1,4,1,3,1,3
2023086130,1,2023,7,0,0,0,0,1,4,21,99,0,3
2023086130,2,2023,7,6,2014,0,0,1,4,1,3,1,3
2023084745,1,2023,9,8,2020,0,0,1,4,1,3,2,3
2023084745,2,2023,9,7,2014,1350,0,1,4,1,3,1,3
2023060938,1,2023,5,8,2008,0,0,1,4,1,99,,3
2023060938,2,2023,5,6,2017,0,0,1,4,1,3,1,3
2023051743,1,2023,7,9,2015,0,0,1,1,1,5,2,3
2023051743,2,2023,7,5,2014,0,0,1,4,1,3,1,3
2023010541,1,2023,9,2,2012,0,0,1,4,10,1,,3
2023055679,1,2023,9,6,2010,0,0,1,1,1,3,1,3
2023055679,2,2023,9,10,2012,0,0,1,1,1,3,2,3
2023043592,1,2023,9,8,2018,0,0,1,4,1,3,1,3
2023043592,2,2023,9,8,2023,0,0,1,4,1,99,1,3
2023071410,1,2023,8,6,2017,0,0,1,4,1,3,1,3
2023042719,1,2023,4,0,0,0,0,1,4,17,99,0,3
2023035421,1,2023,8,8,2018,0,0,1,4,1,5,2,3
2023035421,2,2023,8,6,2020,0,0,1,4,1,3,1,3
2023035421,3,2023,8,6,2012,0,0,1,4,1,3,1,3
2023002475,1,2023,9,7,2022,0,0,1,1,12,3,1,3
2023002475,2,2023,9,4,2022,0,0,1,1,1,3,1,3
2023033376,1,2023,9,12,2022,0,0,1,4,11,36,12,3
2023079444,1,2023,8,8,2020,0,0,1,4,18,13,5,3
2023079444,2,2023,8,8,2018,0,0,1,4,1,5,2,3
2023057062,1,2023,7,13,2021,0,0,1,4,11,47,13,3
2023039050,1,2023,8,5,2022,0,0,1,4,1,3,1,3
2023039050,2,2023,8,9,2015,0,0,1,1,1,99,2,3
2023044370,1,2023,9,6,2021,0,0,1,4,1,99,2,3
2023044370,2,2023,9,6,2021,0,0,1,4,1,3,1,3
2023044370,3,2023,9,8,2021,0,0,1,4,2,99,3,3
2023048115,1,2023,8,0,2017,0,0,1,1,11,35,11,3
2023048115,2,2023,8,6,2020,0,0,1,4,1,3,1,3
2023045957,1,2023,9,5,2011,0,0,1,1,1,3,1,3
2023045957,2,2023,9,6,2009,0,0,1,1,1,99,,3
2023001081,1,2023,8,0,2023,0,0,1,4,1,3,2,3
2023001081,2,2023,8,4,2020,0,0,1,4,1,3,1,3
2023007560,1,2023,8,13,2017,0,0,1,4,6,99,14,3
2023007560,2,2023,8,8,2017,0,0,1,4,1,3,2,3
2023070068,1,2023,9,9,2021,0,0,1,4,18,13,5,3
2023021692,1,2023,7,9,2021,0,0,1,4,24,99,3,3
2023021692,2,2023,7,3,2008,0,0,1,1,10,99,1,3
2023044543,1,2023,8,2,2022,0,0,1,4,9,1,1,3
2023065765,1,2023,8,4,2018,0,0,1,4,19,1,,3
2023065765,2,2023,8,8,2016,0,0,1,4,1,3,2,3
2023054611,1,2023,8,6,2003,0,0,1,1,1,99,,3
2023054611,2,2023,8,6,2009,0,0,1,4,1,99,1,3
2023012552,1,2023,7,8,2008,0,0,1,1,1,99,,3
2023012552,2,2023,7,6,2016,0,0,1,4,12,3,1,3
2023036685,1,2023,7,7,2018,0,0,1,1,1,5,2,3
2023036685,2,2023,7,3,2021,0,0,1,4,10,1,,3
2023024618,1,2023,8,4,2015,0,0,1,1,1,2,1,3
2023024618,2,2023,8,6,2005,0,0,1,4,1,99,,3
2023076162,1,2023,8,0,0,0,0,1,0,17,99,0,3
2023076162,2,2023,8,0,2022,0,0,1,4,1,3,2,3
2023065928,1,2023,8,0,0,0,0,1,4,15,99,0,3
2023029667,1,2023,8,8,2017,0,0,1,4,1,99,2,3
2023029667,2,2023,8,7,2019,0,0,1,4,1,3,1,3
2023029667,3,2023,8,7,2019,0,0,1,4,1,3,1,3
2023032126,1,2023,8,5,2011,0,0,1,1,1,3,1,3
2023032126,2,2023,8,0,0,0,0,1,0,17,99,0,3
2023088065,1,2023,9,8,2023,0,0,1,4,1,99,2,3
2023088065,2,2023,9,3,2016,0,0,1,4,10,1,1,3
2023020223,1,2023,8,12,2011,0,0,1,4,6,99,11,3
2023020223,2,2023,8,4,2023,0,0,1,4,1,3,1,3
2023039962,1,2023,8,0,0,0,0,1,0,17,99,0,3
2023039962,2,2023,8,2,2022,0,0,1,1,9,1,,3
2023059912,1,2023,5,0,0,0,0,1,4,17,99,0,3
2023059912,2,2023,5,6,2021,0,0,1,4,1,3,1,3
2023091510,1,2023,8,9,2008,0,0,1,4,1,3,,3
2023091510,2,2023,8,6,2009,0,0,1,4,1,99,1,3
2023097445,1,2023,4,9,2022,0,0,1,4,3,3,3,3
2023056835,1,2023,9,6,2020,4433,0,1,1,1,3,2,3
2023056835,2,2023,9,6,2011,4433,0,1,2,1,99,1,3
2023073960,1,2023,8,6,2020,0,0,1,1,1,3,1,3
2023073960,2,2023,8,6,2006,0,0,1,4,1,3,,3
2023011029,1,2023,4,0,0,0,0,1,4,1,99,0,3
2023011029,2,2023,4,6,2015,0,0,1,1,1,3,1,3
2023088565,1,2023,9,6,2018,0,0,1,1,1,99,2,3
2023088565,2,2023,9,6,2022,0,0,1,1,1,99,1,3
2023088565,3,2023,9,5,2022,0,0,1,4,1,5,2,3
2023088565,4,2023,9,8,2015,0,0,1,4,1,5,2,3
2023080365,1,2023,8,13,2017,0,0,1,4,7,99,17,3
2023080365,2,2023,8,12,2022,0,0,1,4,5,99,10,3
2023063081,1,2023,9,5,2019,0,0,1,4,1,3,1,3
2023063081,2,2023,9,6,2009,0,0,1,4,1,99,,3
2023092207,1,2023,8,0,0,0,0,1,0,17,99,0,3
2023092207,2,2023,8,4,2016,0,0,1,4,1,3,1,3
2023081640,1,2023,9,6,2019,0,0,1,4,1,3,1,3
2023056952,1,2023,7,9,2017,0,0,1,1,1,3,2,3
2023059821,1,2023,8,6,2012,0,0,1,4,1,3,1,3
2023059821,2,2023,8,6,2017,0,0,1,4,1,3,1,3
2023012999,1,2023,9,8,2021,0,0,1,1,1,3,1,3
2023012999,2,2023,9,0,0,0,0,1,0,17,99,0,3
2023013209,1,2023,3,4,2022,0,0,1,4,19,1,,3
2023013209,2,2023,3,6,2016,0,0,1,4,1,3,1,3
2023095185,1,2023,7,8,2023,0,0,1,4,1,3,2,3
2023095185,2,2023,7,8,2017,0,0,1,4,1,3,2,3
2023052300,1,2023,8,5,2004,0,0,1,4,1,99,1,3
2023052300,2,2023,8,6,2022,0,0,1,4,1,3,1,3
2023004966,1,2023,8,0,0,0,0,1,4,23,99,0,3
2023004966,2,2023,8,6,2016,0,0,1,4,1,5,2,3
2023055026,1,2023,8,8,2021,0,0,1,4,1,99,2,3
2023055026,2,2023,8,5,2018,0,0,1,4,1,3,1,3
2023079262,1,2023,8,6,2008,0,0,1,4,1,99,,3
2023079262,2,2023,8,2,2015,0,0,1,4,9,1,1,3
2023047557,1,2023,9,6,2009,0,0,1,4,1,3,1,3
2023013270,1,2023,9,3,2022,0,0,1,1,19,99,1,3
2023013270,2,2023,9,5,2014,0,0,1,1,1,3,1,3
2023094536,1,2023,8,0,0,0,0,1,4,15,99,0,3
2023094536,2,2023,8,9,2017,0,0,1,4,3,3,2,3
2023097031,1,2023,8,6,2015,0,0,1,4,1,3,1,3
2023097031,2,2023,8,12,2012,0,0,1,4,11,51,11,3
2023051142,1,2023,8,5,2016,0,0,1,4,1,3,1,3
2023034047,1,2023,8,7,2014,0,0,1,1,1,99,1,3
2023034047,2,2023,8,10,2018,0,0,1,4,1,3,2,3
2023025654,1,2023,8,8,2008,0,0,1,4,1,99,,3
2023025654,2,2023,8,6,2021,0,0,1,4,1,3,1,3
2023073242,1,2023,7,0,0,0,0,1,4,17,99,0,3
2023094713,1,2023,8,9,2008,0,0,1,4,3,3,2,3
2023094713,2,2023,8,6,2019,0,0,1,4,1,3,1,3
2023005652,1,2023,7,12,2019,0,0,1,4,11,37,11,3
2023005652,2,2023,7,5,2008,0,0,1,4,1,3,1,3
2023049307,1,2023,7,6,2011,0,0,1,4,1,3,1,3
2023008898,1,2023,5,6,2014,0,0,1,4,1,3,1,3
2023046849,1,2023,9,6,2010,0,0,1,4,1,99,1,3
2023046849,2,2023,9,0,0,0,0,1,0,17,99,0,3
2023072345,1,2023,9,3,2020,0,0,1,4,10,1,,3
2023072345,2,2023,9,7,2020,0,0,1,2,1,3,1,3
2023077438,1,2023,8,6,2012,0,0,1,4,1,3,1,3
2023077438,2,2023,8,8,2022,0,0,1,4,1,99,2,3
2023094013,1,2023,8,13,2018,0,0,1,4,11,35,11,3
2023094013,2,2023,8,8,2015,0,0,1,4,12,3,1,3
2023032395,1,2023,9,8,2013,0,0,1,2,1,99,2,3
2023032395,2,2023,9,6,2023,0,0,1,4,1,99,1,3
2023096419,1,2023,8,8,2008,0,0,1,1,1,99,,3
2023096419,2,2023,8,8,2017,0,0,1,4,1,3,2,3
2023064788,1,2023,9,0,0,0,0,1,0,17,99,0,3
2023064788,2,2023,9,6,2002,0,0,1,4,1,99,1,3
2023081437,1,2023,7,13,2015,0,0,1,4,11,57,11,3
2023011968,1,2023,7,5,2019,0,0,1,2,1,3,1,3
2023001431,1,2023,8,0,0,0,0,1,0,17,99,0,3
2023001431,2,2023,8,6,2019,0,0,1,4,1,3,2,3
2023055985,1,2023,8,6,2013,0,0,1,4,1,3,1,3
2023055985,2,2023,8,6,2022,0,0,1,1,1,3,1,3
2023045959,2,2023,9,5,2016,0,0,1,2,1,3,1,3
2023045959,1,2023,9,0,0,0,0,1,0,17,99,0,3
2023008496,1,2023,9,6,2018,2211,0,1,4,1,3,1,3
2023008496,2,2023,9,13,2014,4422,0,1,4,11,51,11,3
2023008317,1,2023,9,0,0,0,0,1,0,17,99,0,3
2023008317,2,2023,9,6,2016,0,0,1,1,1,3,1,3
2023090274,1,2023,9,6,2018,0,0,1,4,1,3,1,3
2023090274,2,2023,9,10,2009,0,0,1,4,1,99,,3
2023048938,1,2023,9,2,2018,0,0,1,4,9,1,,3
2023067270,1,2023,9,0,0,0,0,6,4,17,99,0,3
2023067270,2,2023,9,6,2009,0,0,1,1,1,99,,3
2023099328,1,2023,4,13,2016,0,0,1,4,6,99,13,3
2023099328,2,2023,4,6,2015,0,0,1,3,1,3,1,3
2023081083,1,2023,9,6,2021,0,0,1,1,1,5,2,3
2023081083,2,2023,9,13,2022,0,0,1,4,6,99,14,3
2023015940,1,2023,9,8,2008,0,0,1,4,1,99,,3
2023039939,1,2023,9,8,2018,0,0,1,4,1,3,2,3
2023039939,2,2023,9,12,2012,0,0,1,4,24,3,5,3
2023020102,1,2023,9,6,2010,0,0,1,4,1,99,1,3
2023035637,1,2023,8,2,2011,0,0,1,4,9,1,1,3
2023035637,2,2023,8,0,0,0,0,1,4,21,99,0,3
2023037478,1,2023,8,0,0,0,0,1,4,17,99,0,3
2023093065,1,2023,9,6,2018,0,0,1,4,1,3,1,3
2023093065,2,2023,9,6,2017,0,0,1,4,1,3,1,3
2023011948,1,2023,9,0,2021,0,0,1,2,2,99,0,3
2023011948,2,2023,9,7,2019,0,0,1,2,1,3,1,3
2023011928,1,2023,9,2,2010,0,0,1,4,10,1,1,3
2023011928,2,2023,9,6,2016,0,0,1,4,1,3,1,3
2023007845,1,2023,9,7,2017,0,0,1,4,1,3,1,3
2023037370,1,2023,9,6,2011,0,0,1,2,1,3,1,3
2023030013,1,2023,6,4,2014,0,0,1,4,1,2,1,3
2023030013,2,2023,6,6,2023,0,0,1,4,1,3,1,3
2023057483,1,2023,9,5,2017,0,0,1,1,1,3,1,3
2023057483,2,2023,9,6,2008,0,0,1,4,1,3,,3
2023039432,1,2023,9,6,2011,0,0,1,4,1,99,1,3
2023039432,2,2023,9,0,2022,0,0,1,1,1,3,2,3
2023085446,1,2023,8,13,2017,0,0,1,4,11,51,11,3
2023096006,1,2023,9,6,2023,0,0,1,4,1,3,1,3
2023096006,2,2023,9,6,2020,0,0,1,4,1,3,1,3
2023022515,1,2023,9,8,2013,0,0,1,4,1,3,2,3
2023093335,1,2023,9,6,2013,0,0,1,4,1,99,1,3
2023093335,2,2023,9,6,2019,0,0,1,4,1,3,1,3
2023001233,1,2023,9,6,2005,0,0,1,4,1,99,,3
2023001233,2,2023,9,8,2020,0,0,1,1,1,3,2,3
2023093032,1,2023,9,6,2012,0,0,1,4,1,99,1,3
2023067913,1,2023,9,6,2016,0,0,1,1,1,99,1,3
2023067913,2,2023,9,0,2023,0,0,1,1,1,3,2,3
2023075830,1,2023,9,3,2023,0,0,1,4,11,38,11,3
2023082345,1,2023,6,4,2022,0,0,1,2,19,1,1,3
2023082345,2,2023,6,6,2020,0,0,1,4,1,3,1,3
2023021266,1,2023,9,13,2021,0,0,1,4,6,99,13,3
2023021266,2,2023,9,8,2021,0,0,1,4,12,3,2,3
2023029229,1,2023,9,5,2020,0,0,1,1,1,99,2,3
2023029229,2,2023,9,6,2016,0,0,1,1,1,3,1,3
2023025186,1,2023,8,4,2011,0,0,1,4,1,2,1,3
2023025186,2,2023,8,6,2002,0,0,1,4,1,99,,3
2023027453,1,2023,9,6,2020,0,0,1,4,1,3,2,3
2023027453,2,2023,9,6,2017,0,0,1,4,1,99,1,3
2023027453,3,2023,9,9,2010,0,0,1,4,1,5,2,3
2023027453,4,2023,9,6,2022,0,0,1,2,1,3,1,3
2023094902,1,2023,9,5,2015,2211,0,1,1,1,3,1,3
2023094902,2,2023,9,6,2021,2211,0,1,1,1,99,1,3
2023094902,3,2023,9,7,2021,2211,0,1,1,1,3,1,3
2023058312,1,2023,9,2,2023,0,0,1,1,9,1,,3
2023002137,1,2023,9,9,2019,0,0,1,4,1,3,2,3
2023002137,2,2023,9,0,0,0,0,1,0,17,99,0,3
2023067780,1,2023,8,3,2023,0,0,1,4,11,33,12,3
2023089767,1,2023,9,6,2006,0,0,1,1,1,99,1,3
2023089767,2,2023,9,0,0,0,0,1,0,17,99,0,3
2023073364,1,2023,9,0,0,0,0,1,4,23,99,0,3
2023073364,2,2023,9,7,2010,0,0,1,4,1,3,1,3
2023068298,1,2023,9,6,2002,0,0,1,4,1,99,,3
2023068298,2,2023,9,6,2008,0,0,1,4,1,3,,3
2023014183,1,2023,9,0,0,0,0,1,0,15,99,0,3
2023014183,2,2023,9,11,2014,0,0,1,4,24,99,6,3
2023096696,1,2023,9,5,2011,0,0,1,4,1,3,1,3
2023096696,2,2023,9,5,2017,0,0,1,1,1,3,1,3
2023085973,1,2023,8,0,0,0,0,1,4,15,99,0,3
2023030289,1,2023,9,6,2015,0,0,1,4,1,3,1,3
2023030289,2,2023,9,8,2003,0,0,1,4,1,99,2,3
2023044443,1,2023,9,0,0,0,0,1,0,17,99,0,3
2023044443,2,2023,9,6,2022,0,0,1,1,1,3,1,3
2023017066,1,2023,9,8,2015,0,0,1,4,1,99,2,3
2023017066,2,2023,9,0,0,0,0,1,1,23,99,0,3
2023076323,1,2023,9,5,2015,0,0,1,4,1,3,1,3
2023033332,1,2023,8,6,2016,0,0,1,4,1,3,1,3
2023033332,2,2023,8,6,2012,0,0,1,4,1,99,1,3
2023085741,1,2023,9,8,2018,0,0,1,4,1,3,2,3
2023069799,1,2023,9,4,2021,0,0,1,4,19,1,,3
2023069799,2,2023,9,8,2009,0,0,1,4,1,4,2,3
2023064383,1,2023,9,8,2012,0,0,1,4,1,3,2,3
2023064383,2,2023,9,9,2019,0,0,1,4,1,99,2,3
2023006416,1,2023,8,6,2015,0,0,1,4,1,99,1,3
2023085081,1,2023,5,0,0,0,0,1,0,17,99,0,3
2023085081,2,2023,5,0,0,0,0,1,4,23,99,0,3
2023065223,1,2023,8,6,2020,0,0,1,1,1,3,1,3
2023065223,2,2023,8,7,2021,0,0,1,4,1,3,1,3
2023044887,1,2023,9,2,2017,0,0,1,4,9,99,,3
2023091199,1,2023,9,2,2017,0,0,1,1,9,99,,3
2023078308,1,2023,9,7,2019,0,0,1,4,1,3,1,3
2023078308,2,2023,9,6,2018,0,0,1,4,1,5,2,3
2023043663,1,2023,8,6,2014,0,0,1,4,1,3,1,3
2023046833,1,2023,9,0,0,0,0,1,0,15,99,0,3
2023046833,2,2023,9,0,0,0,0,1,4,1,99,0,3
2023073349,1,2023,9,7,2021,0,0,1,4,1,3,1,3
2023073349,2,2023,9,8,2023,0,0,1,4,1,99,2,3
2023073349,3,2023,9,8,2022,0,0,1,4,3,3,3,3
2023039437,1,2023,9,3,2021,0,0,1,1,10,1,,3
2023088185,1,2023,9,6,2013,0,0,1,4,1,3,1,3
2023088185,2,2023,9,6,2019,0,0,1,4,1,3,2,3
2023024539,1,2023,7,6,2022,0,0,1,1,12,3,1,3
2023024539,2,2023,7,6,2014,0,0,1,1,1,3,2,3
2023024539,3,2023,7,6,2010,0,0,1,1,1,3,1,3
2023062702,1,2023,9,0,0,0,0,1,4,23,99,0,3
